id,customer_id,store_id,type,amount,customer_first_name,customer_last_name,phone_number,address,timestamp
751,,,,,Jacqueline,Romero,4979049208,Port Loriview,
751,,,,,Jacqueline,Romero,4979049208,Port Loriview,
751,,,,,Rachael,Cantu,9266926202,Michelleburgh,
751,,,,,Rachael,Cantu,9266926202,Michelleburgh,
752,530,,,"$86,170.73",,,,,2022-10-02 21:02:32
753,,,,,Danielle,Rodriguez,3868673295,Hicksview,
753,,,,,Danielle,Rodriguez,3868673295,Hicksview,
755,,,,,Gregory,Cox,9082009036,Port Loriview,
755,,,,,Gregory,Cox,9082009036,Port Loriview,
757,,,,,Amy,Thomas,1073708000,Veronicaton,
757,,,,,Amy,Thomas,1073708000,Veronicaton,
757,,,,,Kyle,Flowers,6995872750,Clayview,
757,,,,,Kyle,Flowers,6995872750,Clayview,
758,,,,,Laura,Scott,0583747728,Smithberg,
758,,,,,Laura,Scott,0583747728,Smithberg,
759,,,,,Sydney,Black,8439348662,Lanefurt,
759,,,,,Sydney,Black,8439348662,Lanefurt,
760,,,,,Beth,Abbott,7167171161,New Marthaborough,
760,,,,,Beth,Abbott,7167171161,New Marthaborough,
761,,,,,Lisa,Smith,6255638677,Michelleburgh,
761,,,,,Lisa,Smith,6255638677,Michelleburgh,
761,,,,,Nancy,Conner,1759270380,Hicksview,
761,,,,,Nancy,Conner,1759270380,Hicksview,
765,,,,,Jessica,Waller,4057557943,Erikville,
765,,,,,Jessica,Waller,4057557943,Erikville,
765,,,,,Megan,Cannon,3591772123,Clayview,
765,,,,,Megan,Cannon,3591772123,Clayview,
766,,,,,Loretta,Robinson,4615883190,Edwardsburgh,
766,,,,,Loretta,Robinson,4615883190,Edwardsburgh,
767,,,,,Cheyenne,Hamilton,1372068090,Michelleburgh,
767,,,,,Cheyenne,Hamilton,1372068090,Michelleburgh,
751,,15,,$45.28,Jennifer,Dawson,,,2022-09-30T04:15:57
758,,5,,"$10,958.61",Paula,Montgomery,,,2022-09-27T23:19:30
758,,18,,$69.21,Angelica,Jenkins,,,2022-10-01T12:12:47
760,,,0,"$2,088.85",Jessica,Little,,,2022-10-01T06:50:21
764,,5,,$527.20,Shelby,Miranda,,,2022-09-29T14:27:13
769,87,,,"$5,056.53",Eric,Rich,1615657013,Smithberg,2022-09-30 14:30:58
769,87,,,"$5,056.53",Eric,Rich,1615657013,Smithberg,2022-09-30 14:30:58
769,87,,,"$5,056.53",James,Brooks,3981552703,West Nichole,2022-09-30 14:30:58
769,87,,,"$5,056.53",James,Brooks,3981552703,West Nichole,2022-09-30 14:30:58
769,87,,,"$5,056.53",Kelsey,Levy,1690845193,Brownchester,2022-09-30 14:30:58
769,87,,,"$5,056.53",Kelsey,Levy,1690845193,Brownchester,2022-09-30 14:30:58
770,,,,,Chelsea,Briggs,7728297822,New Marthaborough,
770,,,,,Chelsea,Briggs,7728297822,New Marthaborough,
770,,,,,Jennifer,Martinez,6154944960,Grahamstad,
770,,,,,Jennifer,Martinez,6154944960,Grahamstad,
771,,,,,Frank,Olson,2631646197,Port Loriview,
771,,,,,Frank,Olson,2631646197,Port Loriview,
772,,,,,Charles,Norris,1382449620,Port Benjaminfurt,
772,,,,,Charles,Norris,1382449620,Port Benjaminfurt,
773,,,,,Cheryl,Harris,5655030070,Veronicaton,
773,,,,,Cheryl,Harris,5655030070,Veronicaton,
774,,,,,Alyssa,Sanchez,9304008565,Lanefurt,
774,,,,,Alyssa,Sanchez,9304008565,Lanefurt,
774,,,,,Sheryl,Delacruz,8484728871,Averymouth,
774,,,,,Sheryl,Delacruz,8484728871,Averymouth,
770,,,0,$7.31,Samantha,Robles,,,2022-10-02T08:48:26
776,69,,,"$75,057.37",Martha,Pope,4143151343,Lanefurt,2022-10-02 06:58:48
776,69,,,"$75,057.37",Martha,Pope,4143151343,Lanefurt,2022-10-02 06:58:48
777,110,,,"$42,952.75",Philip,Zamora,1763126061,Smithberg,2022-10-02 16:22:09
777,110,,,"$42,952.75",Philip,Zamora,1763126061,Smithberg,2022-10-02 16:22:09
778,,,,,Jackson,Vargas,0717859369,Smithberg,
778,,,,,Jackson,Vargas,0717859369,Smithberg,
779,,,,,Kathleen,Flores,4004220930,Port Benjaminfurt,
779,,,,,Kathleen,Flores,4004220930,Port Benjaminfurt,
781,,,,,Jared,Dixon,2104822627,New Marthaborough,
781,,,,,Jared,Dixon,2104822627,New Marthaborough,
784,,,,,April,Hoffman,3318487810,Brownchester,
784,,,,,April,Hoffman,3318487810,Brownchester,
784,,,,,Barry,Mendoza,8007101387,Port Loriview,
784,,,,,Barry,Mendoza,8007101387,Port Loriview,
784,,,,,Christopher,Moran,3496723757,Averymouth,
784,,,,,Christopher,Moran,3496723757,Averymouth,
784,,,,,Jacqueline,Gomez,8311567039,Clayview,
784,,,,,Jacqueline,Gomez,8311567039,Clayview,
786,679,,,$8.52,,,,,2022-10-01 11:26:23
788,,,,,Sabrina,Mccarthy,5058210110,Lanefurt,
788,,,,,Sabrina,Mccarthy,5058210110,Lanefurt,
780,,16,,$3.43,Lindsay,Roberts,,,2022-10-01T14:05:04
781,,9,,"$4,832.98",Carol,Anderson,,,2022-09-30T16:30:37
785,,14,,$0.85,Joshua,Gilbert,,,2022-09-28T15:06:29
787,,20,,$163.21,Robert,Garcia,,,2022-10-02T01:04:19
788,,14,,$19.08,Richard,Larsen,,,2022-09-28T12:26:47
789,,5,,"$6,809.36",Mary,Fields,,,2022-10-01T17:43:05
792,,19,,$4.79,Todd,Davis,,,2022-09-28T10:58:40
792,313,,,$89.02,Kelly,Villarreal,1649489912,Port Benjaminfurt,2022-09-30 17:23:05
792,313,,,$89.02,Kelly,Villarreal,1649489912,Port Benjaminfurt,2022-09-30 17:23:05
792,313,,,$89.02,Robert,Sullivan,5788337882,Hicksview,2022-09-30 17:23:05
792,313,,,$89.02,Robert,Sullivan,5788337882,Hicksview,2022-09-30 17:23:05
793,,,,,Lori,Higgins,4914340620,Brownchester,
793,,,,,Lori,Higgins,4914340620,Brownchester,
795,,,,,Jonathan,Blankenship,3471916829,Lanefurt,
795,,,,,Jonathan,Blankenship,3471916829,Lanefurt,
796,,,,,Michael,Flores,8891593426,Port Benjaminfurt,
796,,,,,Michael,Flores,8891593426,Port Benjaminfurt,
797,,,,,Madeline,Fleming,2295732309,Robertland,
797,,,,,Madeline,Fleming,2295732309,Robertland,
798,,,,,Ashley,Lewis,2003882894,Edwardsburgh,
798,,,,,Ashley,Lewis,2003882894,Edwardsburgh,
799,,,,,Amanda,Jacobson,9294263710,Lake Karina,
799,,,,,Amanda,Jacobson,9294263710,Lake Karina,
799,,,,,Sean,Abbott,1069071949,Smithberg,
799,,,,,Sean,Abbott,1069071949,Smithberg,
800,,,,,Robert,Phillips,8336823899,Brownchester,
800,,,,,Robert,Phillips,8336823899,Brownchester,
801,,,,,Wendy,Lopez,4643062366,Averymouth,
801,,,,,Wendy,Lopez,4643062366,Averymouth,
802,,,,,Carol,Dougherty,3251583935,Robertland,
802,,,,,Carol,Dougherty,3251583935,Robertland,
804,,,,,Stefanie,Brown,1606720816,Allenton,
804,,,,,Stefanie,Brown,1606720816,Allenton,
805,,,,,Cindy,Dixon,5330513078,Lanefurt,
805,,,,,Cindy,Dixon,5330513078,Lanefurt,
793,,7,,"$27,596.28",William,Smith,,,2022-09-28T11:45:09
794,,4,,"$88,030.35",Amanda,Ellison,,,2022-10-01T01:58:34
797,,11,,"$69,775.28",Denise,Brown,,,2022-09-28T04:21:19
798,,4,,"$50,038.17",Timothy,Rogers,,,2022-10-02T16:30:59
799,,9,,$383.22,Brent,Lee,,,2022-09-29T20:22:12
806,567,,,$8.61,Joshua,Chavez,6361186720,Clayview,2022-09-30 12:33:12
806,567,,,$8.61,Joshua,Chavez,6361186720,Clayview,2022-09-30 12:33:12
806,567,,,$8.61,Veronica,Anderson,0616672677,Smithberg,2022-09-30 12:33:12
806,567,,,$8.61,Veronica,Anderson,0616672677,Smithberg,2022-09-30 12:33:12
807,,,,,Ashley,Torres,9841894443,Melissafurt,
807,,,,,Ashley,Torres,9841894443,Melissafurt,
807,,,,,Katrina,Jackson,8126006628,Smithberg,
807,,,,,Katrina,Jackson,8126006628,Smithberg,
808,,,,,Harry,Morrison,0779556879,Lake Jamesville,
808,,,,,Harry,Morrison,0779556879,Lake Jamesville,
809,,,,,John,Scott,3819915474,New Marthaborough,
809,,,,,John,Scott,3819915474,New Marthaborough,
809,,,,,Joshua,Nolan,9048113286,Erikville,
809,,,,,Joshua,Nolan,9048113286,Erikville,
810,,,,,Jason,Pena,6767859520,Port Benjaminfurt,
810,,,,,Jason,Pena,6767859520,Port Benjaminfurt,
810,,,,,Joel,Oliver,8771643735,Port Loriview,
810,,,,,Joel,Oliver,8771643735,Port Loriview,
811,,,,,Dan,Hale,4902827091,Lanefurt,
811,,,,,Dan,Hale,4902827091,Lanefurt,
811,,,,,Patrick,Adkins,3877923751,Smithberg,
811,,,,,Patrick,Adkins,3877923751,Smithberg,
813,,,,,Carolyn,Burgess,9645030496,Allenton,
813,,,,,Carolyn,Burgess,9645030496,Allenton,
814,,,,,Kayla,Rodriguez,5078154726,Melissafurt,
814,,,,,Kayla,Rodriguez,5078154726,Melissafurt,
815,,,,,Emily,Carroll,7390270350,Brownchester,
815,,,,,Emily,Carroll,7390270350,Brownchester,
815,,,,,Stephanie,Butler,1688408939,Averymouth,
815,,,,,Stephanie,Butler,1688408939,Averymouth,
818,,,,,John,Robertson,3174920518,Brownchester,
818,,,,,John,Robertson,3174920518,Brownchester,
820,,,,,Anthony,Robinson,8365453460,Averymouth,
820,,,,,Anthony,Robinson,8365453460,Averymouth,
821,,,,,Travis,Tate,6417114366,Hicksview,
821,,,,,Travis,Tate,6417114366,Hicksview,
822,,,,,David,Page,8473466280,Clayview,
822,,,,,David,Page,8473466280,Clayview,
822,,,,,Herbert,Herrera,9984887242,Allenton,
822,,,,,Herbert,Herrera,9984887242,Allenton,
823,,,,,Regina,Blevins,7193944362,Lake Karina,
823,,,,,Regina,Blevins,7193944362,Lake Karina,
826,,,,,Diane,Fuller,1478502526,Grahamstad,
826,,,,,Diane,Fuller,1478502526,Grahamstad,
826,,,,,Joseph,Mendoza,5088988432,Veronicaton,
826,,,,,Joseph,Mendoza,5088988432,Veronicaton,
827,,,,,Clinton,Hall,7482626683,Veronicaton,
827,,,,,Clinton,Hall,7482626683,Veronicaton,
827,,,,,Kimberly,Edwards,4185108886,Erikville,
827,,,,,Kimberly,Edwards,4185108886,Erikville,
829,84,,,"$2,128.38",,,,,2022-09-30 22:36:56
830,,,,,Dawn,Wiggins,4281374471,Lanefurt,
830,,,,,Dawn,Wiggins,4281374471,Lanefurt,
807,,,1,$311.18,Timothy,Scott,,,2022-09-30T12:14:17
812,,20,,"$7,010.35",Cynthia,Hunt,,,2022-09-30T00:14:57
817,,8,,$4.56,Jerry,Smith,,,2022-10-01T02:52:10
817,,20,,"$47,909.91",Tonya,Krause,,,2022-09-30T18:31:50
818,,8,,$51.67,Chloe,Brown,,,2022-09-29T19:58:04
824,,5,,$0.60,Tonya,Farmer,,,2022-09-30T16:20:15
824,,,0,"$4,157.35",Donna,Taylor,,,2022-10-02T01:18:37
824,,12,,$62.40,Adam,Thomas,,,2022-09-30T02:19:46
825,,7,,$38.97,Matthew,Price,,,2022-09-28T22:52:49
825,,10,,$8.33,Carrie,Davidson,,,2022-09-30T12:39:08
827,,13,,"$31,531.02",Tiffany,Benson,,,2022-10-02T22:30:55
830,,16,,"$3,462.83",Mallory,Johnson,,,2022-10-03T05:37:41
831,729,,,$4.56,Cesar,Roberts,9448540948,Melissafurt,2022-10-02 11:04:06
831,729,,,$4.56,Cesar,Roberts,9448540948,Melissafurt,2022-10-02 11:04:06
832,,12,,"$22,483.82",Rita,Hill,,,2022-09-29T12:10:59
833,283,,,$2.33,Alison,Fisher,7032634389,Robertland,2022-09-30 16:29:50
833,283,,,$2.33,Alison,Fisher,7032634389,Robertland,2022-09-30 16:29:50
834,,,,,Edward,Shea,3208275778,Lanefurt,
834,,,,,Edward,Shea,3208275778,Lanefurt,
835,363,,,$4.89,,,,,2022-09-30 14:06:43
836,,,,,Julia,Evans,8290528519,Averymouth,
836,,,,,Julia,Evans,8290528519,Averymouth,
837,,,,,Patricia,Ross,5320168464,Robertland,
837,,,,,Patricia,Ross,5320168464,Robertland,
834,,9,,$4.40,Wendy,Knight,,,2022-10-01T01:10:54
837,,14,,$899.48,Brandon,Marsh,,,2022-09-29T00:23:48
838,377,,,$76.00,Krista,Skinner,2837891537,Grahamstad,2022-09-30 21:37:51
838,377,,,$76.00,Krista,Skinner,2837891537,Grahamstad,2022-09-30 21:37:51
839,146,,,$299.81,Amanda,Henson,6548721079,West Nichole,2022-10-01 04:28:35
839,146,,,$299.81,Amanda,Henson,6548721079,West Nichole,2022-10-01 04:28:35
840,,4,,$2.53,Stacy,Davis,,,2022-10-02T04:42:15
841,868,,,$709.52,Frederick,Baxter,7553550166,Smithberg,2022-10-01 21:00:03
841,868,,,$709.52,Frederick,Baxter,7553550166,Smithberg,2022-10-01 21:00:03
842,,,,,Robin,Weaver,2089956191,Port Loriview,
842,,,,,Robin,Weaver,2089956191,Port Loriview,
843,,,,,Destiny,Johnson,0658713749,Lake Karina,
843,,,,,Destiny,Johnson,0658713749,Lake Karina,
845,,,,,Daniel,Park,6431773007,Clayview,
845,,,,,Daniel,Park,6431773007,Clayview,
845,,,,,James,Evans,1401534511,Lanefurt,
845,,,,,James,Evans,1401534511,Lanefurt,
843,,9,,"$73,915.56",Anthony,Berg,,,2022-09-27T23:55:11
844,,14,,"$92,772.44",Caitlyn,Lynch,,,2022-10-01T19:24:00
846,531,,,$4.63,Candice,Serrano,5630006625,Grahamstad,2022-09-30 13:37:57
846,531,,,$4.63,Candice,Serrano,5630006625,Grahamstad,2022-09-30 13:37:57
847,,,,,Daniel,Lee,9780749623,Veronicaton,
847,,,,,Daniel,Lee,9780749623,Veronicaton,
848,,,,,Thomas,White,1125657000,Melissafurt,
848,,,,,Thomas,White,1125657000,Melissafurt,
851,862,,,$7.70,,,,,2022-10-03 06:51:32
852,,,,,Chase,Moreno,2604787797,Grahamstad,
852,,,,,Chase,Moreno,2604787797,Grahamstad,
852,,,,,Denise,Mcpherson,1151734455,Port Loriview,
852,,,,,Denise,Mcpherson,1151734455,Port Loriview,
853,,,,,Amber,Page,4969580332,Edwardsburgh,
853,,,,,Amber,Page,4969580332,Edwardsburgh,
853,,,,,Sara,Rose,3338356910,Melissafurt,
853,,,,,Sara,Rose,3338356910,Melissafurt,
854,,,,,Maureen,Adams,1965110413,Lanefurt,
854,,,,,Maureen,Adams,1965110413,Lanefurt,
847,,5,,$213.43,Jeffrey,Allen,,,2022-09-30T05:53:22
848,,,0,"$61,715.55",Holly,Sims,,,2022-10-02T02:33:29
849,,11,,$595.48,Cory,Price,,,2022-09-29T16:26:44
849,,,0,"$81,878.22",Nicole,Smith,,,2022-10-02T10:34:22
853,,,1,"$4,924.31",Nicole,Miller,,,2022-10-03T05:12:47
855,193,,,$10.14,Stephen,Lloyd,2253116770,Lake Karina,2022-09-30 22:04:17
855,193,,,$10.14,Stephen,Lloyd,2253116770,Lake Karina,2022-09-30 22:04:17
857,,,,,Adam,Murphy,5830578526,Allenton,
857,,,,,Adam,Murphy,5830578526,Allenton,
857,,,,,Mark,Cook,4515163956,Port Loriview,
857,,,,,Mark,Cook,4515163956,Port Loriview,
858,597,,,$214.21,,,,,2022-10-01 15:30:48
859,,,,,Donald,Anderson,5942882779,Averymouth,
859,,,,,Donald,Anderson,5942882779,Averymouth,
859,,,,,Kelly,Brown,4353479626,Melissafurt,
859,,,,,Kelly,Brown,4353479626,Melissafurt,
861,,,,,Douglas,Torres,3352721922,Smithberg,
861,,,,,Douglas,Torres,3352721922,Smithberg,
861,,,,,Rebecca,Kelly,5149450469,Allenton,
861,,,,,Rebecca,Kelly,5149450469,Allenton,
862,,,,,Michelle,Bailey,9029223493,New Marthaborough,
862,,,,,Michelle,Bailey,9029223493,New Marthaborough,
864,,,,,Stephanie,Lopez,3703619240,Melissafurt,
864,,,,,Stephanie,Lopez,3703619240,Melissafurt,
865,,,,,Lisa,Lee,7166311313,Brownchester,
865,,,,,Lisa,Lee,7166311313,Brownchester,
866,,,,,Amber,Tran,5148312007,Robertland,
866,,,,,Amber,Tran,5148312007,Robertland,
867,,,,,Danielle,Benjamin,1537210480,Edwardsburgh,
867,,,,,Danielle,Benjamin,1537210480,Edwardsburgh,
867,,,,,Ryan,Soto,2815526823,Lake Karina,
867,,,,,Ryan,Soto,2815526823,Lake Karina,
868,,,,,Jose,Johnson,6412565436,Lake Jamesville,
868,,,,,Jose,Johnson,6412565436,Lake Jamesville,
870,,,,,Ashley,Prince,1628701735,Lake Karina,
870,,,,,Ashley,Prince,1628701735,Lake Karina,
871,,,,,Martin,Baker,8269688843,Lanefurt,
871,,,,,Martin,Baker,8269688843,Lanefurt,
872,,,,,Justin,Knight,4902705922,Michelleburgh,
872,,,,,Justin,Knight,4902705922,Michelleburgh,
872,,,,,Michael,Ryan,2278687419,Port Benjaminfurt,
872,,,,,Michael,Ryan,2278687419,Port Benjaminfurt,
874,,,,,Darryl,Reilly,2920476258,Lake Jamesville,
874,,,,,Darryl,Reilly,2920476258,Lake Jamesville,
874,,,,,Jennifer,Day,2951304503,Edwardsburgh,
874,,,,,Jennifer,Day,2951304503,Edwardsburgh,
875,,,,,Patricia,Roberts,8615609900,Allenton,
875,,,,,Patricia,Roberts,8615609900,Allenton,
876,,,,,Lindsay,Morgan,5132452921,Robertland,
876,,,,,Lindsay,Morgan,5132452921,Robertland,
876,,,,,Michael,Palmer,4865908145,West Nichole,
876,,,,,Michael,Palmer,4865908145,West Nichole,
877,,,,,Nicole,Mullins,2366410389,Robertland,
877,,,,,Nicole,Mullins,2366410389,Robertland,
856,,16,,$5.68,Michelle,Rodriguez,,,2022-10-02T15:04:02
856,,4,,"$9,052.71",Mrs.,Travis,,,2022-09-30T07:54:13
859,,18,,$54.02,Robert,Wilson,,,2022-10-02T17:47:36
864,,4,,"$6,026.90",Jeffrey,Lee,,,2022-10-01T19:44:24
865,,14,,"$5,328.34",Heather,Harvey,,,2022-09-30T18:23:24
866,,9,,"$64,185.30",Emily,Harrison,,,2022-10-02T12:36:29
870,,5,,$20.06,Jessica,Jones,,,2022-09-29T20:19:24
877,,8,,"$6,108.53",Austin,Jackson,,,2022-09-28T02:03:36
878,874,,,$6.00,Andrew,Wilson,1687795955,Lanefurt,2022-10-02 15:33:48
878,874,,,$6.00,Andrew,Wilson,1687795955,Lanefurt,2022-10-02 15:33:48
878,874,,,$6.00,Anita,Jones,9605451651,Veronicaton,2022-10-02 15:33:48
878,874,,,$6.00,Anita,Jones,9605451651,Veronicaton,2022-10-02 15:33:48
878,874,,,$6.00,Phyllis,Jones,2490992688,New Marthaborough,2022-10-02 15:33:48
878,874,,,$6.00,Phyllis,Jones,2490992688,New Marthaborough,2022-10-02 15:33:48
879,,,,,George,Marks,6623518643,Lake Karina,
879,,,,,George,Marks,6623518643,Lake Karina,
879,,,,,Molly,Carson,8863501939,Robertland,
879,,,,,Molly,Carson,8863501939,Robertland,
880,,,,,Gregory,Hawkins,4773578857,Smithberg,
880,,,,,Gregory,Hawkins,4773578857,Smithberg,
880,,,,,Jennifer,Sullivan,1195983391,Clayview,
880,,,,,Jennifer,Sullivan,1195983391,Clayview,
881,,,,,Philip,Shelton,3494372681,Lanefurt,
881,,,,,Philip,Shelton,3494372681,Lanefurt,
882,,,,,Shelby,Paul,9998127793,Veronicaton,
882,,,,,Shelby,Paul,9998127793,Veronicaton,
884,,,,,Heidi,Waters,8034164030,Smithberg,
884,,,,,Heidi,Waters,8034164030,Smithberg,
884,,,,,Robert,Weaver,9296677258,Brownchester,
884,,,,,Robert,Weaver,9296677258,Brownchester,
886,,,,,Donald,Wagner,1620409568,Port Loriview,
886,,,,,Donald,Wagner,1620409568,Port Loriview,
887,,,,,Doris,Reyes,8745319218,Veronicaton,
887,,,,,Doris,Reyes,8745319218,Veronicaton,
888,,,,,Taylor,Clark,5262648059,Erikville,
888,,,,,Taylor,Clark,5262648059,Erikville,
883,,,1,"$4,230.25",Amanda,Mann,,,2022-10-03T08:48:43
886,,,0,$0.76,Donald,Mason,,,2022-10-02T06:15:44
889,175,,,$386.97,Robert,Taylor,0625428850,Brownchester,2022-09-30 20:14:05
889,175,,,$386.97,Robert,Taylor,0625428850,Brownchester,2022-09-30 20:14:05
890,,,,,Gabrielle,Padilla,3843773001,Allenton,
890,,,,,Gabrielle,Padilla,3843773001,Allenton,
890,,,,,Jason,Bentley,5644645140,Allenton,
890,,,,,Jason,Bentley,5644645140,Allenton,
891,,,,,Alfred,Alexander,1444639640,Hicksview,
891,,,,,Alfred,Alexander,1444639640,Hicksview,
893,,,,,John,Shaw,0038397182,Lake Jamesville,
893,,,,,John,Shaw,0038397182,Lake Jamesville,
894,,,,,Andrea,Jennings,3691047303,Port Loriview,
894,,,,,Andrea,Jennings,3691047303,Port Loriview,
895,,,,,Cory,Li,2593777366,Robertland,
895,,,,,Cory,Li,2593777366,Robertland,
898,,,,,Alex,Gentry,8261834588,Robertland,
898,,,,,Alex,Gentry,8261834588,Robertland,
890,,11,,"$49,110.30",Jennifer,Hernandez,,,2022-09-29T03:55:03
891,,,1,"$1,128.67",Beverly,Aguirre,,,2022-09-30T16:42:36
894,,,0,$793.17,Christopher,Potter,,,2022-10-01T10:39:46
899,,,0,$963.49,Joshua,Mclean,,,2022-10-01T01:19:37
